지점명,일시,평균기온(°C),일강수량(mm),평균 상대습도(%),합계 일조시간(hr),합계 일사량(MJ/m2),적산온도_7d,적산온도_14d,적산온도_30d,적산온도_60d,적산온도_90d,적산온도_120d,누적강수량_7d,누적강수량_14d,누적강수량_30d,누적강수량_60d,누적강수량_90d,누적강수량_120d,누적일조시간_7d,누적일조시간_14d,누적일조시간_30d,누적일조시간_60d,누적일조시간_90d,누적일조시간_120d,누적일사량_7d,누적일사량_14d,누적일사량_30d,누적일사량_60d,누적일사량_90d,누적일사량_120d
해남,2021-06-05,19.9,0.0,84.3,8.3,0.0,145.29999999999998,268.2,552.9,946.9000000000001,1248.5,1412.5,15.19999999999993,20.999999999999993,94.0,181.20000000000002,267.4,330.29999999999995,64.6,116.60000000000001,220.0,481.3,685.8,855.8000000000001,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-06-06,21.5,0.0,69.8,12.4,0.0,147.0,269.9,558.6999999999999,956.8,1262.9,1429.0,15.19999999999993,20.999999999999993,94.0,181.20000000000002,267.4,330.29999999999995,65.4,118.8,225.6,482.09999999999997,689.1,861.3000000000001,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-06-07,21.0,0.0,79.8,9.8,0.0,146.1,272.6,565.3,966.5999999999999,1277.8,1443.8,15.19999999999993,20.999999999999993,94.0,181.20000000000002,267.4,330.29999999999995,63.3,120.80000000000001,226.5,480.7,690.8000000000001,862.9,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-06-08,23.6,0.0,77.1,11.9,0.0,147.5,279.7,572.7,978.5999999999999,1292.6,1467.3999999999999,15.19999999999993,20.999999999999993,94.0,181.20000000000002,267.4,330.29999999999995,62.4,125.10000000000001,226.1,483.1,692.2,864.9,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-06-09,24.1,0.0,66.1,12.4,0.0,149.0,286.8,579.1,990.8,1306.6000000000001,1491.5,15.19999999999993,20.999999999999993,94.0,181.20000000000002,260.8,330.29999999999995,65.9,135.8,234.29999999999998,483.8,699.9,867.3000000000001,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-06-10,22.5,31.8,78.6,1.2,0.0,151.5,292.6,583.2,1000.1999999999999,1319.9,1513.2,33.19999999999993,51.99999999999999,125.8,213.0,281.1,362.09999999999997,67.10000000000001,131.6,234.8,474.5,701.1,859.0,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-06-11,23.4,31.9,84.3,4.8,0.0,156.0,298.8,586.3,1009.6999999999999,1336.1,1532.8,63.69999999999993,78.89999999999999,157.7,222.0,313.0,394.0,60.8,130.4,228.2,479.3,697.3,863.2,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-06-12,23.5,0.0,84.4,7.7,0.0,159.6,304.9,590.8,1023.9,1352.6999999999998,1550.3999999999999,63.69999999999993,78.89999999999999,157.7,221.5,313.0,394.0,60.199999999999996,124.80000000000001,223.5,482.0,697.1,865.1,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-06-13,22.0,0.0,83.0,9.8,0.0,160.1,307.09999999999997,592.0,1037.6,1364.0,1565.6,63.69999999999993,78.89999999999999,157.7,221.5,312.7,394.0,57.599999999999994,123.00000000000001,228.29999999999998,480.3,698.9,867.9000000000001,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-06-14,22.3,0.0,80.5,4.6,0.0,161.4,307.5,593.3,1051.1999999999998,1377.1000000000001,1578.8000000000002,63.69999999999993,78.89999999999999,138.29999999999998,221.5,305.1,394.0,52.4,115.7,231.7,474.0,695.3000000000001,872.0,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-06-15,21.3,16.1,88.3,0.0,0.0,159.1,306.6,594.7,1059.8000000000002,1391.1000000000001,1597.0,79.79999999999993,95.0,114.5,237.60000000000002,321.20000000000005,409.9,40.49999999999999,102.9,231.7,468.40000000000003,685.8000000000001,870.3,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-06-16,23.5,0.0,72.6,6.7,0.0,158.5,307.5,603.2,1072.3000000000002,1405.6000000000001,1619.5,79.79999999999993,95.0,113.9,237.60000000000002,321.20000000000005,408.7,34.8,100.7,238.20000000000002,465.2,682.0,870.6,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-06-17,21.6,0.0,80.1,1.5,0.0,157.60000000000002,309.09999999999997,608.2,1083.8,1415.5,1645.1,47.99999999999993,81.19999999999999,113.9,237.60000000000002,321.20000000000005,407.09999999999997,35.099999999999994,102.2,233.1,454.70000000000005,675.5999999999999,870.0,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-06-18,21.3,0.8,89.8,0.0,0.0,155.5,311.5,610.3,1095.2,1428.1,1668.1999999999998,16.89999999999993,80.6,114.7,238.4,299.9,407.9,30.299999999999997,91.10000000000001,221.9,442.40000000000003,675.5999999999999,867.6,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-06-19,22.1,0.0,82.8,10.9,0.0,154.1,313.70000000000005,616.7,1105.3000000000002,1443.9,1685.9,16.89999999999993,80.6,101.6,238.4,299.9,407.9,33.5,93.69999999999999,232.8,441.0,680.6,868.1,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-06-20,22.5,0.0,73.0,9.8,0.0,154.6,314.70000000000005,622.4,1111.9,1459.8,1698.4,16.89999999999993,80.6,101.6,238.4,299.9,407.9,33.5,91.10000000000001,233.2,443.8,679.2,868.2,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-06-21,22.9,0.0,75.1,11.2,0.0,155.2,316.6,627.3,1117.3999999999999,1475.3999999999999,1708.0,16.89999999999993,80.6,101.6,238.4,299.9,407.9,40.099999999999994,92.5,231.3,454.7,679.4000000000001,869.0,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-06-22,22.7,0.0,76.3,11.9,0.0,156.60000000000002,315.7,630.2,1121.3,1489.1,1720.8,0.799999999999929,80.6,101.6,238.4,299.9,407.9,51.99999999999999,92.5,233.0,460.70000000000005,686.1,870.9,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-06-23,22.1,0.0,79.4,5.2,0.0,155.20000000000002,313.7,634.0,1126.5,1500.6000000000001,1740.6000000000001,0.799999999999929,80.6,101.6,238.4,299.9,407.9,50.5,85.3,230.4,455.6,680.4,868.0,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-06-24,22.2,0.0,80.5,6.6,0.0,155.8,313.4,639.7,1133.8999999999999,1510.5,1759.0,0.799999999999929,48.79999999999999,101.6,238.4,299.9,407.9,55.6,90.69999999999999,229.4,449.79999999999995,677.9,869.4000000000001,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-06-25,23.0,0.0,77.5,10.7,0.0,157.5,313.0,645.7,1142.3,1519.1,1774.6,0.0,16.899999999999995,101.6,238.4,268.29999999999995,397.5,66.3,96.6,238.4,448.6,688.6,880.1,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-06-26,23.7,0.0,75.5,7.4,0.0,159.10000000000002,313.2,652.7,1151.0,1531.3999999999999,1789.6,0.0,16.899999999999995,100.8,238.4,268.2,395.4,62.79999999999999,96.3,240.4,454.8,690.1,881.4000000000001,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-06-27,24.3,0.0,73.6,11.6,0.0,160.9,315.5,659.8,1159.2,1543.6,1805.3999999999999,0.0,16.899999999999995,95.8,238.4,268.2,395.4,64.6,98.1,246.0,457.5,693.0,884.1999999999999,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-06-28,23.1,31.6,82.6,7.0,0.0,161.1,316.3,665.5,1166.9,1556.3,1819.3,31.59999999999993,48.5,127.4,266.90000000000003,299.8,427.0,60.39999999999999,100.5,239.7,453.20000000000005,690.5,891.1999999999999,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-06-29,22.8,0.0,84.8,5.8,0.0,161.2,317.8,668.5,1175.4,1566.7,1830.7,31.59999999999993,32.39999999999999,127.4,256.3,299.8,392.40000000000003,54.29999999999999,106.3,233.9,447.5,686.9,897.0,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-06-30,23.7,0.0,80.0,8.9,0.0,162.79999999999998,318.0,670.3000000000001,1188.4,1574.8,1850.7,31.59999999999993,32.39999999999999,127.4,238.1,299.8,392.1,58.0,108.5,230.9,449.40000000000003,695.3,898.6,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-07-01,24.5,0.0,76.4,10.7,0.0,165.1,320.90000000000003,672.6,1201.7,1582.2,1870.9,31.59999999999993,32.39999999999999,127.4,238.1,299.8,392.1,62.099999999999994,117.69999999999999,228.79999999999998,449.3,702.2,900.5,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-07-02,24.5,0.0,81.0,7.9,0.0,166.6,324.1,674.5,1213.3000000000002,1591.9,1888.0,31.59999999999993,31.599999999999994,127.4,238.1,294.4,379.70000000000005,59.29999999999999,125.6,227.8,446.0,710.1,908.4,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-07-03,24.1,23.1,87.0,0.0,0.0,167.0,326.09999999999997,678.6,1220.7,1606.6,1903.3,54.69999999999993,54.699999999999996,136.70000000000002,229.50000000000003,316.5,402.7,51.89999999999999,114.69999999999999,227.8,445.79999999999995,710.1,901.1,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-07-04,23.4,10.7,86.6,0.2,0.0,166.1,327.0,683.1,1230.1000000000001,1620.9,1919.1000000000001,65.39999999999993,65.39999999999999,146.0,240.0,327.2,413.4,40.5,105.1,216.89999999999998,434.3,699.4,896.5,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-07-05,21.5,141.7,94.8,0.0,0.0,164.5,325.6,684.7,1237.6000000000001,1631.6000000000001,1933.2,175.49999999999991,207.09999999999997,287.7,381.7,468.9,555.1,33.5,93.9,208.6,428.6,689.9,894.4,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-07-06,24.9,297.3,94.5,0.0,0.0,166.6,327.8,688.1,1246.8,1644.8999999999999,1951.0,472.79999999999995,504.4,585.0,679.0,766.2,852.4,27.699999999999996,82.0,196.2,421.8,678.3000000000001,885.3,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-07-07,25.8,5.8,93.9,0.0,0.0,168.70000000000002,331.5,692.9,1258.1999999999998,1659.5,1970.7,478.5999999999999,510.2,590.8,684.8,772.0,858.1999999999999,18.799999999999997,76.8,186.39999999999998,412.90000000000003,667.1,877.1999999999999,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-07-08,25.3,1.5,93.5,0.0,0.0,169.5,334.6,694.6,1267.3000000000002,1673.2,1987.2,480.0999999999999,511.7,592.3,686.3,773.5,859.6999999999999,8.099999999999996,70.2,174.5,400.6,657.6,866.6999999999999,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-07-09,25.7,0.1,87.9,4.2,0.0,170.70000000000002,337.3,696.1999999999999,1275.3,1687.0,2002.8000000000002,480.1999999999999,511.79999999999995,592.4,686.4,773.6,853.1999999999999,4.399999999999997,63.7,166.3,400.6,650.0999999999999,866.2,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-07-10,25.6,0.0,86.9,5.2,0.0,172.2,339.20000000000005,699.3,1282.5,1699.5,2019.2,457.09999999999985,511.79999999999995,560.6,686.4,773.6,841.6999999999999,9.599999999999998,61.5,170.29999999999998,405.1,644.8,871.4000000000001,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-07-11,26.2,0.0,87.3,2.4,0.0,175.0,341.1,702.1,1288.4,1711.8,2038.2,446.39999999999986,511.79999999999995,528.6999999999999,686.4,750.7,841.6999999999999,11.799999999999997,52.3,167.9,396.09999999999997,647.1999999999999,865.2,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-07-12,27.7,0.0,81.8,5.0,0.0,181.20000000000002,345.7,706.3,1297.1,1730.2,2059.0,304.6999999999999,480.19999999999993,528.6999999999999,686.4,750.2,841.6999999999999,16.799999999999997,50.3,165.2,388.7,647.1999999999999,862.3000000000001,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-07-13,27.6,0.0,82.8,5.5,0.0,183.9,350.5,711.9,1303.9,1749.5,2075.9,7.399999999999886,480.19999999999993,528.6999999999999,686.4,750.2,841.4,22.299999999999997,50.0,160.9,389.2,641.1999999999999,859.8000000000001,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-07-14,27.3,0.0,83.3,3.2,0.0,185.4,354.09999999999997,716.9000000000001,1310.2,1768.1,2094.0,1.5999999999998864,480.19999999999993,528.6999999999999,667.0,750.2,833.8,25.499999999999996,44.3,159.5,391.20000000000005,633.5,854.8,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-07-15,27.6,0.0,80.8,12.7,0.0,187.70000000000002,357.2,723.1999999999999,1317.8999999999999,1783.0,2114.3,0.09999999999988632,480.19999999999993,512.6,627.1,750.2,833.8,38.199999999999996,46.3,172.20000000000002,403.90000000000003,640.5999999999999,858.0,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-07-16,26.7,4.0,80.8,10.6,0.0,188.7,359.4,726.4,1329.6,1798.6999999999998,2132.0,3.9999999999998863,484.19999999999993,516.6,630.5,754.2,837.8,44.599999999999994,49.0,176.1,414.29999999999995,641.3,858.1,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-07-17,25.7,0.0,82.0,10.0,0.0,188.8,361.0,730.5,1338.7,1814.3,2146.0,3.9999999999998863,461.09999999999997,516.6,630.5,754.2,837.8,49.4,59.0,184.6,417.7,639.3,860.2,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-07-18,26.1,2.9,81.8,3.5,0.0,188.70000000000002,363.7,735.3,1345.6,1830.5,2163.4,6.899999999999887,453.3,518.6999999999999,633.4,757.1,818.5999999999999,50.49999999999999,62.3,188.1,410.0,630.5,863.7,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-07-19,26.9,8.8,79.9,11.6,0.0,187.9,369.09999999999997,740.1,1356.8,1845.3999999999999,2184.0,15.699999999999887,320.40000000000003,527.5,629.1,765.9,827.4,57.099999999999994,73.9,188.79999999999998,421.6,629.8,869.4000000000001,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-07-20,27.1,0.3,81.1,7.0,0.0,187.4,371.3,744.6999999999999,1367.1,1856.6000000000001,2204.5,15.999999999999888,23.39999999999994,527.8,629.4,766.2,827.6999999999999,58.599999999999994,80.9,186.0,419.2,629.8,865.2,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-07-21,27.5,0.0,75.8,12.7,0.0,187.6,373.0,749.3,1376.6,1866.7,2224.7000000000003,15.999999999999888,17.59999999999994,527.8,629.4,766.2,827.6999999999999,68.1,93.6,187.5,418.8,642.2,866.9,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-07-22,28.0,0.0,71.4,11.7,0.0,188.0,375.7,754.5999999999999,1384.8,1875.9,2243.7000000000003,15.999999999999888,16.09999999999994,527.8,629.4,766.2,827.6999999999999,67.1,105.3,187.3,420.29999999999995,648.0,873.4000000000001,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-07-23,27.7,0.0,72.0,7.9,0.0,189.0,377.7,760.2,1394.2,1886.6999999999998,2260.7999999999997,11.999999999999888,15.999999999999943,527.8,629.4,766.2,827.6999999999999,64.39999999999999,109.0,190.0,420.40000000000003,645.5999999999999,870.4,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-07-24,27.9,0.0,68.8,4.9,0.0,191.2,380.0,765.9,1405.6000000000001,1899.8,2276.4,11.999999999999888,15.999999999999943,527.8,629.4,766.2,827.6999999999999,59.3,108.69999999999999,188.3,417.7,638.1,866.2,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-07-25,27.5,0.0,70.9,3.1,0.0,192.6,381.3,770.4,1416.1000000000001,1912.7,2289.5,9.099999999999888,15.999999999999943,527.8,629.4,766.2,796.0999999999999,58.9,109.4,180.70000000000002,419.1,629.3,869.3000000000001,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-07-26,27.3,0.0,73.4,8.1,0.0,193.0,380.9,774.0,1426.7,1925.0,2305.4,0.2999999999998863,15.999999999999943,527.8,628.6,766.2,796.0,55.39999999999999,112.5,181.4,421.79999999999995,636.1999999999999,871.5,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-07-27,27.2,0.0,76.4,13.1,0.0,193.1,380.5,776.9,1436.7,1936.1,2320.5,0.0,15.999999999999943,527.8,623.6,766.2,796.0,61.49999999999999,120.1,182.9,428.9,640.4,875.9,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-07-28,27.2,0.0,77.9,12.7,0.0,192.79999999999998,380.40000000000003,781.0,1446.5,1947.9,2337.2999999999997,0.0,15.999999999999943,496.2,623.6,763.1,796.0,61.5,129.6,188.6,428.3,641.8000000000001,879.1,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-07-29,26.6,0.0,78.8,12.5,0.0,191.4,379.4,784.8000000000001,1453.3,1960.2,2351.5,0.0,15.999999999999943,496.2,623.6,752.5,796.0,62.3,129.4,195.29999999999998,429.2,642.8000000000001,882.2,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-07-30,26.7,3.8,84.6,7.1,0.0,190.4,379.40000000000003,787.8,1458.1000000000001,1976.2,2362.6,3.799999999999886,15.799999999999942,500.0,627.4000000000001,738.1,799.8000000000001,61.5,125.9,193.5,424.40000000000003,642.9,888.8000000000001,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-07-31,28.6,0.7,83.5,11.0,0.0,191.1,382.3,791.9,1464.5,1993.6,2374.1,4.499999999999886,16.499999999999943,500.7,628.1,738.8000000000001,800.5,67.6,126.9,193.8,422.6,643.0999999999999,896.0,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-08-01,28.0,0.0,85.4,3.3,0.0,191.6,384.2,795.4,1469.8999999999999,2008.6999999999998,2387.2999999999997,4.499999999999886,13.599999999999943,500.7,628.1,738.8000000000001,795.0999999999999,67.8,126.7,189.2,416.99999999999994,635.2,899.3,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-08-02,27.9,19.0,84.1,5.5,0.0,192.2,385.20000000000005,799.1999999999999,1477.8,2019.9,2405.8,23.499999999999886,23.79999999999994,496.59999999999997,633.3,726.1,813.0999999999999,65.19999999999999,120.6,194.7,422.49999999999994,640.5,904.8,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-08-03,26.7,29.0,86.9,4.3,0.0,191.7,384.8,802.5,1485.6000000000001,2032.6000000000001,2423.3999999999996,52.499999999999886,52.49999999999994,514.9,660.9,754.9000000000001,842.0999999999999,56.39999999999999,117.89999999999999,198.8,415.7,633.1,898.2,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-08-04,28.0,0.0,78.8,12.7,0.0,192.5,385.3,809.0,1493.7,2046.6000000000001,2440.6,52.499999999999886,52.49999999999994,373.2,660.9,754.9000000000001,842.0999999999999,56.4,117.9,211.5,420.09999999999997,640.1,901.4,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-08-05,28.9,0.0,78.5,11.4,0.0,194.79999999999998,386.2,813.0,1501.1,2059.8,2457.9,52.499999999999886,52.49999999999994,75.9,660.9,754.9000000000001,842.0999999999999,55.3,117.6,222.9,419.1,644.7,901.1999999999999,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-08-06,27.9,0.0,81.4,11.0,0.0,196.0,386.40000000000003,815.1,1508.0,2073.3,2474.6,48.69999999999989,52.49999999999994,70.1,660.9,754.9000000000001,842.0999999999999,59.199999999999996,120.69999999999999,233.9,420.3,646.8,901.0,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-08-07,27.2,0.0,79.5,10.5,0.0,194.6,385.7,817.0,1511.6000000000001,2084.3,2490.2,47.999999999999886,52.49999999999994,68.6,660.9,754.9000000000001,842.0999999999999,58.699999999999996,126.3,244.4,418.9,645.0,902.0,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-08-08,26.1,0.0,84.8,3.2,0.0,192.7,384.29999999999995,817.4000000000001,1513.6,2092.7,2504.4,47.999999999999886,52.49999999999994,68.5,660.9,754.9000000000001,842.0999999999999,58.6,126.39999999999999,243.39999999999998,409.7,644.0,893.5,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-08-09,27.2,0.0,77.6,9.6,0.0,192.0,384.20000000000005,819.0,1518.3,2101.5,2518.5,28.999999999999886,52.49999999999994,68.5,629.1,754.9000000000001,842.0999999999999,62.7,127.9,247.8,418.1,652.9,892.6,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-08-10,26.2,0.0,81.8,9.1,0.0,191.5,383.2,819.0,1521.1000000000001,2107.4,2530.7999999999997,0.0,52.49999999999994,68.5,597.2,754.9000000000001,819.1999999999999,67.5,123.9,254.5,422.4,650.6,901.7,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-08-11,26.1,0.0,79.5,10.7,0.0,189.60000000000002,382.09999999999997,817.4000000000001,1523.7,2114.5,2547.6000000000004,0.0,52.49999999999994,68.5,597.2,754.9000000000001,818.6999999999999,65.5,121.9,260.2,425.4,648.9,907.4,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-08-12,25.9,0.0,81.8,4.3,0.0,186.6,381.40000000000003,815.7,1527.6000000000001,2119.6,2565.2,0.0,52.49999999999994,68.5,597.2,754.9000000000001,818.6999999999999,58.39999999999999,113.7,259.0,419.9,648.1999999999999,900.2,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-08-13,25.6,0.0,82.8,0.1,0.0,184.3,380.29999999999995,814.0,1530.9,2124.2,2582.1000000000004,0.0,48.699999999999946,68.5,597.2,735.5,818.6999999999999,47.49999999999999,106.69999999999999,255.9,415.4,647.1,889.4,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-08-14,23.0,17.2,87.9,0.4,0.0,180.10000000000002,374.7,809.4000000000001,1532.6,2127.2999999999997,2592.4,17.199999999999886,65.19999999999993,85.69999999999999,598.3000000000001,712.8,835.9,37.4,96.1,243.6,415.79999999999995,647.5,884.2,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-08-15,24.5,0.0,80.8,8.8,0.0,178.5,371.2,807.2,1533.6,2136.7999999999997,2605.9,17.199999999999886,65.19999999999993,81.69999999999999,598.3000000000001,712.1999999999999,835.9,43.0,101.6,241.79999999999998,417.9,656.1,883.1,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-08-16,25.6,0.0,73.5,4.4,0.0,176.9,368.9,807.0999999999999,1537.6,2145.7999999999997,2621.4,17.199999999999886,46.19999999999994,81.69999999999999,598.3000000000001,712.1999999999999,835.9,37.8,100.5,236.2,420.79999999999995,653.9,875.5,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-08-17,25.4,9.4,76.8,9.8,0.0,176.10000000000002,367.59999999999997,806.4000000000001,1541.7,2152.0,2636.9,26.599999999999888,26.599999999999937,88.2,606.9,721.6,845.3,38.49999999999999,106.0,242.5,430.59999999999997,652.5,873.0,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-08-18,23.1,0.3,86.1,6.3,0.0,173.1,362.7,802.5999999999999,1542.6999999999998,2159.3999999999996,2648.0,26.899999999999885,26.899999999999938,79.7,607.1999999999999,708.8000000000001,845.5999999999999,34.1,99.6,237.2,426.0,658.8000000000001,867.0,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-08-19,23.1,0.0,85.3,7.8,0.0,170.3,356.90000000000003,798.6,1543.3,2165.7000000000003,2655.2,26.899999999999885,26.899999999999938,79.39999999999999,607.1999999999999,708.8000000000001,845.5999999999999,37.599999999999994,96.0,238.0,424.0,657.2,867.8,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-08-20,25.6,0.0,81.1,10.7,0.0,170.29999999999998,354.59999999999997,796.7,1546.0,2173.3,2663.4,26.899999999999885,26.899999999999938,79.39999999999999,607.1999999999999,708.8000000000001,845.5999999999999,48.199999999999996,95.7,236.0,423.5,654.8000000000001,878.2,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-08-21,24.6,28.0,90.8,0.1,0.0,171.90000000000003,352.0,793.3000000000001,1547.9,2178.1,2669.2,37.69999999999989,54.899999999999935,107.39999999999999,635.1999999999999,736.8000000000001,873.5999999999999,47.9,85.3,224.4,411.7,644.6999999999999,872.4,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-08-22,25.4,0.0,80.2,6.7,0.0,172.8,351.3,791.0,1551.2,2185.2000000000003,2677.7,37.69999999999989,54.899999999999935,107.39999999999999,635.1999999999999,736.8000000000001,873.5999999999999,45.79999999999999,88.8,223.2,413.2,643.6,868.8,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-08-23,25.6,12.1,92.0,0.3,0.0,172.8,349.7,788.7,1554.6000000000001,2194.3,2688.5,49.79999999999988,66.99999999999994,119.49999999999999,647.3,748.9000000000001,885.6999999999999,41.699999999999996,79.49999999999999,218.60000000000002,406.90000000000003,636.3,856.7,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-08-24,26.5,6.2,89.1,0.9,0.0,173.90000000000003,350.0,787.7,1558.1000000000001,2203.8,2700.3999999999996,46.59999999999989,73.19999999999993,125.69999999999999,653.5,755.1,891.9,32.8,71.3,216.39999999999998,397.09999999999997,635.5,845.6999999999999,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-08-25,25.2,22.7,94.6,0.0,0.0,176.0,349.1,785.5999999999999,1559.6,2212.2999999999997,2710.6,68.99999999999989,95.89999999999993,148.39999999999998,676.1999999999999,777.0,914.5999999999999,26.499999999999996,60.6,208.29999999999998,389.7,630.1,844.5,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-08-26,25.6,0.0,83.5,9.2,0.0,178.5,348.8,784.0,1560.9,2220.7000000000003,2720.1,68.99999999999989,95.89999999999993,148.39999999999998,676.1999999999999,772.0,914.5999999999999,27.899999999999995,65.5,204.4,387.29999999999995,633.3,844.8000000000001,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-08-27,25.2,11.3,89.9,2.7,0.0,178.10000000000002,348.40000000000003,782.0,1563.0,2228.5,2729.8999999999996,80.29999999999988,107.19999999999993,159.7,655.9000000000001,783.3,922.8,19.899999999999995,68.10000000000001,194.4,382.99999999999994,622.7,836.1999999999999,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-08-28,23.9,2.7,89.4,4.3,0.0,177.39999999999998,349.3,779.3,1564.1,2232.6,2739.5,54.999999999999886,92.69999999999993,162.4,658.6,786.0,914.9,24.099999999999994,72.0,186.20000000000002,381.5,615.4,829.0,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-08-29,25.9,14.4,90.8,2.3,0.0,177.9,350.70000000000005,778.5,1566.3,2236.6000000000004,2754.7,69.39999999999989,107.09999999999994,173.0,673.0000000000001,800.4,911.1,19.699999999999996,65.5,181.39999999999998,374.9,605.8000000000001,824.3,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-08-30,25.0,0.0,86.0,6.8,0.0,177.3,350.1,774.9,1566.8,2239.4,2768.5,57.29999999999989,107.09999999999994,172.29999999999998,673.0000000000001,800.4,911.1,26.199999999999996,67.9,177.2,371.0,599.8,820.3,0.0,0.0,0.0,0.0,0.0,0.0
해남,2021-08-31,25.5,0.0,85.0,9.0,0.0,176.3,350.20000000000005,772.4,1567.8,2242.3,2781.1,51.09999999999989,97.69999999999995,172.29999999999998,673.0000000000001,800.4,911.1,34.3,67.1,182.9,372.1,599.9,818.0999999999999,0.0,0.0,0.0,0.0,0.0,0.0
