지점명,일시,평균기온(°C),일강수량(mm),평균 상대습도(%),합계 일조시간(hr),합계 일사량(MJ/m2),적산온도_7d,적산온도_14d,적산온도_30d,적산온도_60d,적산온도_90d,적산온도_120d,누적강수량_7d,누적강수량_14d,누적강수량_30d,누적강수량_60d,누적강수량_90d,누적강수량_120d,누적일조시간_7d,누적일조시간_14d,누적일조시간_30d,누적일조시간_60d,누적일조시간_90d,누적일조시간_120d,누적일사량_7d,누적일사량_14d,누적일사량_30d,누적일사량_60d,누적일사량_90d,누적일사량_120d
대관령,2020-11-11,1.6,0.0,66.3,9.3,13.85,34.10000000000001,60.900000000000006,165.1,528.9,1135.1,1734.5,0.0,0.2000000000000568,0.2,98.2,691.2,1126.3000000000002,62.900000000000006,113.7,245.8,417.0,569.1,682.6999999999999,97.53,185.54,418.38,825.4,1241.66,1631.78
대관령,2020-11-12,5.2,0.0,55.0,9.3,14.42,33.30000000000001,63.60000000000001,162.2,520.5,1116.0,1725.0,0.0,0.2000000000000568,0.2,96.3,690.4000000000001,1126.2,63.10000000000001,113.1,248.8,421.7,577.9,685.6,97.73,183.38,418.68,825.2299999999999,1249.38,1626.75
대관령,2020-11-13,6.0,0.0,71.3,8.8,12.65,29.60000000000001,66.0,161.09999999999997,510.4,1099.6,1714.6,0.0,0.2000000000000568,0.2,96.3,611.2,1126.2,64.7,116.6,252.3,420.5,586.2,681.6,98.05,186.49,420.29,819.4000000000001,1258.73,1610.35
대관령,2020-11-14,2.8,0.0,87.4,6.7,11.03,22.10000000000001,62.70000000000001,159.0,497.7,1079.1,1699.8,0.0,0.2000000000000568,0.2,96.3,611.2,1126.2,62.400000000000006,116.5,250.3,420.4,591.3,674.9000000000001,95.7,185.05,416.11,813.2,1259.75,1591.03
대관령,2020-11-15,6.7,0.0,80.8,8.8,11.9,23.500000000000007,61.00000000000001,159.5,486.9,1061.9,1689.8,0.0,0.0,0.2,94.5,611.2,1126.2,61.7,125.0,254.5,424.4,590.6,671.9,93.09,194.35,418.08,813.21,1247.6699999999998,1576.76
대관령,2020-11-16,7.3,0.0,86.8,8.0,11.43,30.40000000000001,62.00000000000001,160.1,478.4,1045.3,1677.8,0.0,0.0,0.2,94.5,611.2,1126.2,60.2,124.0,252.3,432.1,586.3000000000001,675.7,89.83,190.74,411.58,818.62,1232.32,1574.84
대관령,2020-11-17,10.7,0.0,85.0,3.2,5.91,40.30000000000001,72.5,164.5,473.7,1032.1,1666.7,0.0,0.0,0.2,94.5,611.2,1120.6,54.10000000000001,117.4,244.8,426.6,577.0,678.4000000000001,81.19000000000001,180.61,399.67,804.89,1210.85,1573.91
대관령,2020-11-18,14.8,0.8,82.9,1.4,4.91,53.50000000000001,87.60000000000001,173.0,473.3,1025.4,1661.0,0.8,0.8000000000000569,1.0,95.3,612.0,1121.4,46.2,109.1,235.8,417.7000000000001,571.3,669.5,72.25,169.78,387.65,788.61,1195.66,1551.9899999999998
대관령,2020-11-19,12.8,21.1,84.8,0.0,1.42,61.10000000000001,94.4,179.1,473.9,1019.0,1654.5,21.9,21.90000000000006,22.1,116.4,633.1,1142.5,36.900000000000006,100.0,225.4,406.2000000000001,570.9,669.3000000000001,59.25,156.98,372.0,766.6999999999999,1190.21,1541.43
대관령,2020-11-20,0.0,0.0,90.0,0.0,3.36,55.10000000000001,84.70000000000002,172.2,463.7,999.2,1637.8,21.9,21.90000000000006,22.1,116.4,602.9000000000001,1089.7,28.100000000000005,92.8,224.4,395.7000000000001,566.5,669.3000000000001,49.96,148.01,368.99,749.81,1179.27,1539.75
대관령,2020-11-21,1.2,0.0,87.4,3.7,8.1,53.50000000000001,75.60000000000001,163.89999999999998,454.9,980.5,1622.3,21.9,21.90000000000006,22.1,116.4,602.9000000000001,952.9,25.100000000000005,87.5,221.7,394.9,561.0,673.0,47.03,142.73,365.86,747.35,1165.29,1543.39
대관령,2020-11-22,2.5,0.5,85.6,2.5,4.03,49.30000000000001,72.80000000000001,162.5,446.2,961.1,1607.1,22.4,22.40000000000006,22.6,110.0,603.4000000000001,905.0,18.800000000000004,80.5,214.4,397.3,553.7,675.4,39.16,132.25,352.83,746.9399999999999,1149.87,1539.66
대관령,2020-11-23,-1.5,0.0,71.5,9.3,13.74,40.50000000000001,70.9,157.5,432.2,934.9,1587.1,22.4,22.40000000000006,22.6,91.9,603.4000000000001,903.9,20.100000000000005,80.3,213.3,406.5,550.9,679.7,41.47,131.3,349.25,755.99,1137.86,1536.53
대관령,2020-11-24,-0.6,0.0,64.3,2.6,6.16,29.20000000000001,69.5,150.0,418.6,912.6,1568.6,22.4,22.40000000000006,22.6,44.900000000000006,597.4000000000001,903.8,19.500000000000007,73.60000000000001,206.7,408.8,549.4,682.3000000000001,41.72,122.91,339.88,757.13,1130.47,1534.97
대관령,2020-11-25,-0.4,0.0,67.5,8.7,12.2,14.000000000000009,67.50000000000001,144.7,405.9,887.9,1550.3,21.6,22.40000000000006,22.6,35.900000000000006,597.0,900.6,26.800000000000004,73.0,205.5,416.0,553.7,691.0,49.01,121.26,335.83000000000004,761.58,1129.09,1540.39
대관령,2020-11-26,-0.7,0.0,86.4,7.7,11.53,0.5000000000000073,61.60000000000001,136.8,393.7,862.5,1530.6,0.5,22.40000000000006,22.6,35.400000000000006,596.1,879.6,34.5,71.4,203.5,416.4,553.0,695.8000000000001,59.120000000000005,118.37,333.3,756.15,1120.62,1539.24
대관령,2020-11-27,-0.1,0.0,72.1,6.3,9.27,0.4000000000000073,55.50000000000001,127.6,382.6,838.8,1509.3,0.5,22.40000000000006,22.6,35.400000000000006,586.3000000000001,872.1,40.8,68.9,200.7,412.1,553.1,696.9,65.03,114.99,327.6,743.9799999999999,1114.49,1533.5800000000002
대관령,2020-11-28,-4.2,0.0,57.3,9.1,12.48,-4.999999999999993,48.500000000000014,120.9,367.0,813.9,1482.4,0.5,22.40000000000006,22.6,35.400000000000006,584.3000000000001,872.1,46.2,71.3,199.9,412.8,562.0000000000001,694.6,69.41,116.44,323.5,738.4,1120.72,1520.0600000000002
대관령,2020-11-29,-4.9,0.0,66.0,8.8,12.14,-12.399999999999991,36.900000000000006,112.4,350.1,790.8,1455.6,0.0,22.40000000000006,22.6,24.4,575.4000000000001,866.1999999999999,52.50000000000001,71.30000000000001,203.4,418.1,570.4,702.5999999999999,77.52,116.68,326.1,741.3199999999999,1124.6,1520.94
대관령,2020-11-30,-5.0,0.0,55.9,9.1,12.38,-15.899999999999991,24.60000000000001,101.3,333.0,765.3,1428.1,0.0,22.40000000000006,22.6,23.8,574.3000000000001,864.1,52.3,72.4,205.7,425.0,571.3000000000001,708.1,76.16,117.63,326.01,744.02,1116.5800000000002,1518.85
대관령,2020-12-01,-4.7,0.0,60.3,8.2,12.33,-19.999999999999996,9.200000000000008,88.2,313.29999999999995,740.1,1402.4,0.0,22.40000000000006,22.4,23.8,459.2000000000001,835.6,57.9,77.4,213.6,425.8,579.5,716.3000000000001,82.33,124.05,335.74,740.31,1125.67,1529.02
대관령,2020-12-02,-2.7,0.5,67.9,4.1,6.39,-22.3,-8.299999999999994,79.19999999999999,295.9,718.2,1376.8,0.5,22.10000000000006,22.9,23.1,343.80000000000007,823.4,53.3,80.1,208.7,426.2,579.3,719.0,76.52,125.53,327.09000000000003,737.3299999999999,1119.67,1526.4
대관령,2020-12-03,-3.6,0.0,46.8,8.9,12.18,-25.199999999999992,-24.699999999999992,75.4,279.40000000000003,697.1999999999999,1351.6,0.5,1.0000000000000568,22.9,23.1,343.80000000000007,809.9,54.5,89.0,207.8,428.3,576.1,727.9,77.17,136.29,323.23,734.36,1105.9399999999998,1534.29
대관령,2020-12-04,-6.2,0.0,56.3,9.0,12.79,-31.3,-30.89999999999999,69.5,265.6,675.9000000000001,1323.5,0.5,1.0000000000000568,22.9,23.1,343.80000000000007,775.3,57.2,98.0,207.1,426.5,585.0,734.0,80.69,145.72,320.28,726.56,1112.88,1537.9199999999998
대관령,2020-12-05,-2.7,0.0,67.3,7.4,10.57,-29.799999999999997,-34.8,60.8,256.6,659.0,1300.6,0.5,1.0000000000000568,22.9,23.1,324.40000000000003,774.6999999999999,55.5,101.7,205.4,422.9,592.4000000000001,741.4,78.78,148.19,316.63,716.34,1118.5800000000002,1541.48
대관령,2020-12-06,-0.8,0.0,68.8,8.7,11.26,-25.7,-38.1,50.3,248.6,641.1,1281.3000000000002,0.5,0.5000000000000568,22.9,23.1,187.1,761.0,55.400000000000006,107.9,206.9,428.4,598.9,750.1,77.89999999999999,155.42,315.56,719.5,1123.29,1546.67
대관령,2020-12-07,-0.9,0.0,60.3,7.2,9.18,-21.599999999999994,-37.49999999999999,39.1,237.8,621.8,1258.5,0.5,0.5000000000000568,22.9,23.1,185.0,753.1999999999999,53.50000000000001,105.8,205.1,428.1,600.9000000000001,757.3,74.7,150.86,311.36,713.4499999999999,1120.39,1551.7800000000002
대관령,2020-12-08,-5.9,0.0,55.0,8.9,10.8,-22.8,-42.8,27.89999999999999,221.4,599.4,1229.6,0.5,0.5000000000000568,22.9,23.1,178.4,744.8,54.2,112.1,204.5,435.6,605.4,765.6999999999999,73.17,155.5,307.65,717.0799999999999,1119.16,1555.8100000000002
대관령,2020-12-09,-4.8,0.0,58.3,7.0,11.26,-24.89999999999999,-47.2,22.7,206.6,578.1,1203.5,0.0,0.5000000000000568,22.9,23.1,178.4,714.1,57.10000000000001,110.4,202.0,441.5,601.6,769.5,78.03999999999999,154.56,304.22,721.38,1110.88,1559.0800000000002
대관령,2020-12-10,0.3,0.0,80.0,4.5,7.53,-20.999999999999996,-46.2,22.2,197.2,563.5,1180.0,0.0,0.5000000000000568,22.9,23.1,175.4,714.1,52.7,107.2,197.2,440.5,604.9,762.9,73.39,150.56,297.2,715.65,1111.96,1543.95
대관령,2020-12-11,0.5,0.0,73.4,4.6,7.31,-14.299999999999994,-45.6,21.099999999999994,186.2,550.0,1156.1999999999998,0.0,0.5000000000000568,22.9,23.1,121.1,714.1,48.3,105.5,192.5,438.3,609.5,761.6,67.91,148.60000000000002,290.66,709.04,1116.06,1532.32
대관령,2020-12-12,-1.4,0.0,50.3,8.7,11.17,-12.999999999999996,-42.8,14.499999999999991,176.70000000000002,535.0,1130.5,0.0,0.5000000000000568,22.9,23.1,119.2,713.3,49.6,105.1,191.9,440.7000000000001,613.5999999999999,769.8000000000001,68.51,147.29,287.41,706.09,1112.64,1536.79
대관령,2020-12-13,-6.0,3.2,80.3,0.0,1.91,-18.199999999999992,-43.89999999999999,2.499999999999994,163.60000000000002,512.9,1102.1,3.2,3.700000000000057,26.1,26.3,122.4,637.3000000000001,40.900000000000006,96.3,183.1,435.4,603.5999999999999,769.3000000000001,59.16,137.06,276.67,696.96,1096.07,1535.4
대관령,2020-12-14,-13.1,0.0,55.5,8.8,11.99,-30.399999999999995,-51.99999999999999,-13.400000000000006,145.6,484.3,1065.6999999999998,3.2,3.700000000000057,26.1,26.3,122.4,637.3000000000001,42.50000000000001,96.0,185.2,435.5,605.6,776.5,61.97,136.67,277.63,693.74,1090.83,1537.38
대관령,2020-12-15,-14.2,0.0,40.4,8.8,11.99,-38.69999999999999,-61.49999999999999,-34.300000000000004,125.20000000000002,452.6,1027.6,3.2,3.700000000000057,26.1,26.3,120.6,637.3000000000001,42.400000000000006,96.6,185.2,439.7,609.6,775.8000000000001,63.16,136.32999999999998,277.72,695.8000000000001,1090.9299999999998,1525.39
대관령,2020-12-16,-13.5,0.0,34.6,8.8,11.94,-47.39999999999999,-72.29999999999998,-55.10000000000001,105.0,423.3,990.2,3.2,3.200000000000057,26.1,26.3,120.6,637.3000000000001,44.20000000000001,101.3,186.0,438.3,618.1,772.3,63.84,141.88,278.23,689.81,1096.85,1510.55
대관령,2020-12-17,-11.4,0.0,48.6,8.8,11.73,-59.1,-80.1,-77.20000000000002,87.30000000000001,396.5,954.9,3.2,3.200000000000057,26.1,26.3,120.6,637.3000000000001,48.5,101.2,191.6,436.4,618.2,768.5999999999999,68.04,141.43,284.05,683.72,1088.94,1494.9
대관령,2020-12-18,-5.8,0.0,69.6,6.2,8.77,-65.39999999999999,-79.69999999999999,-97.8,75.2,375.5,927.6,3.2,3.200000000000057,25.3,26.3,120.6,637.3000000000001,50.10000000000001,98.4,196.4,432.2,614.1,767.7,69.5,137.41000000000005,287.91,675.56,1076.52,1483.57
대관령,2020-12-19,-10.2,0.0,52.0,8.8,12.08,-74.19999999999999,-87.19999999999999,-120.8,58.30000000000002,353.1,898.2,3.2,3.200000000000057,4.2,26.3,120.6,637.3000000000001,50.2,99.8,205.2,430.6,611.4,776.0999999999999,70.41,138.92000000000002,298.57,670.57,1065.27,1488.78
대관령,2020-12-20,-9.0,0.0,55.4,8.8,11.72,-77.19999999999999,-95.4,-129.8,42.40000000000001,333.9,869.4,0.0,3.200000000000057,4.2,26.3,120.6,607.1,59.00000000000001,99.9,214.0,438.4,609.6999999999999,780.5,80.22,139.38,306.93,675.9200000000001,1056.74,1486.1999999999998
대관령,2020-12-21,-5.8,0.0,56.0,8.7,11.44,-69.89999999999999,-100.29999999999998,-136.79999999999998,27.10000000000001,318.1,843.7,0.0,3.200000000000057,4.2,26.3,120.6,607.1,58.900000000000006,101.4,219.0,440.7,613.9,780.0,79.66999999999999,141.64,310.27,676.13,1057.62,1475.56
대관령,2020-12-22,-3.4,0.0,77.3,6.1,8.51,-59.1,-97.8,-142.7,19.80000000000001,303.5,818.4,0.0,3.200000000000057,3.7,26.3,113.70000000000002,607.1,56.2,98.6,222.6,437.00000000000006,619.9,776.3,76.19,139.35000000000002,314.75,667.5799999999999,1061.69,1464.62
대관령,2020-12-23,0.0,0.0,78.6,3.8,5.67,-45.6,-93.0,-141.2,16.300000000000015,291.0,793.6999999999999,0.0,3.200000000000057,3.7,26.3,95.6,607.1,51.20000000000001,95.4,217.1,430.4,623.6,768.0,69.92,133.76,306.68,655.9300000000001,1062.67,1444.54
대관령,2020-12-24,-1.5,0.0,63.8,8.5,10.14,-35.69999999999999,-94.8,-142.1,7.900000000000013,276.5,770.5,0.0,3.200000000000057,3.7,26.3,48.6,601.1,50.900000000000006,99.4,223.0,429.7,631.8,772.4000000000001,68.33,136.37,310.66,650.5400000000001,1067.79,1441.13
대관령,2020-12-25,-6.5,0.0,52.1,8.7,11.36,-36.39999999999999,-101.8,-148.2,-3.499999999999988,257.7,739.6999999999999,0.0,3.200000000000057,3.7,26.3,39.6,600.7,53.400000000000006,103.5,223.0,428.5,639.0,776.6999999999999,70.92,140.42,309.82,645.6500000000001,1071.4,1438.91
대관령,2020-12-26,-2.3,0.0,73.8,7.4,10.35,-28.499999999999996,-102.7,-149.8,-12.99999999999999,243.9,712.7,0.0,3.200000000000057,3.7,26.3,39.1,599.8000000000001,52.0,102.2,222.7,426.2,639.1,775.6999999999999,69.19,139.60000000000002,308.64,641.9399999999999,1064.79,1429.26
대관령,2020-12-27,-1.1,0.0,79.0,5.8,7.8,-20.59999999999999,-97.79999999999998,-150.8,-23.199999999999985,231.8,688.0,0.0,0.0,3.7,26.3,39.1,590.0,49.00000000000001,108.0,222.2,422.9,634.3,775.3000000000001,65.27,145.48999999999998,307.17,634.77,1051.15,1421.66
대관령,2020-12-28,1.0,0.0,78.4,7.7,10.22,-13.799999999999992,-83.69999999999999,-145.6,-24.699999999999985,221.4,668.3,0.0,0.0,3.7,26.3,39.1,588.0,48.0,106.9,220.8,420.7,633.6,782.8,64.05,143.72,304.91,628.4100000000001,1043.31,1425.63
대관령,2020-12-29,-3.0,0.5,80.4,2.5,4.89,-13.399999999999991,-72.49999999999999,-143.70000000000002,-31.299999999999983,206.4,647.1,0.5,0.5000000000000568,4.2,26.8,28.6,579.6,44.4,100.6,214.5,417.9,632.6,784.9,60.43,136.62,297.66,623.76,1038.98,1422.26
대관령,2020-12-30,-14.2,0.0,64.5,7.4,11.04,-27.599999999999994,-73.19999999999999,-152.9,-51.59999999999999,180.1,612.4000000000001,0.5,0.5000000000000568,4.2,26.8,28.0,578.5,48.0,99.2,212.8,418.5,637.8,784.1,65.8,135.72,296.32000000000005,622.33,1040.34,1412.9
대관령,2020-12-31,-14.5,0.0,60.1,8.6,11.58,-40.6,-76.3,-162.7,-74.49999999999999,150.6,577.4000000000001,0.5,0.5000000000000568,4.2,26.6,28.0,463.4,48.1,99.0,213.2,426.8,639.0,792.6999999999999,67.24,135.57,295.57,631.3100000000001,1035.88,1421.24
대관령,2021-01-01,-9.5,0.0,58.1,8.8,11.65,-43.6,-80.0,-169.5,-90.29999999999998,126.4,548.7,0.5,0.5000000000000568,3.7,26.6,26.8,347.5,48.20000000000001,101.6,217.9,426.6,644.0999999999999,797.2,67.53,138.45,300.83,627.92,1038.16,1420.5
대관령,2021-01-02,-9.1,0.0,38.4,8.9,11.89,-50.39999999999999,-78.89999999999999,-175.0,-99.59999999999998,104.4,522.2,0.5,0.5000000000000568,3.7,26.6,26.8,347.5,49.7,101.7,217.9,425.7,646.2,794.0,69.07000000000001,138.26,300.54,623.77,1034.9,1406.4799999999998
대관령,2021-01-03,-9.7,0.0,37.6,7.2,10.9,-58.99999999999999,-79.6,-178.5,-109.0,87.1,497.4,0.5,0.5000000000000568,3.7,26.6,26.8,347.5,51.10000000000001,100.1,216.1,423.2,642.6,801.1,72.17,137.44,298.65000000000003,618.93,1025.21,1411.53
대관령,2021-01-04,-7.1,0.0,52.3,8.0,10.29,-67.1,-80.89999999999999,-182.9,-122.09999999999998,73.7,476.1,0.5,0.5000000000000568,3.7,26.6,26.8,328.1,51.400000000000006,99.4,216.7,422.1,639.6,809.1,72.24,136.29,298.36999999999995,615.0,1014.71,1416.95
대관령,2021-01-05,-9.3,0.1,58.1,8.1,11.56,-73.39999999999999,-86.79999999999998,-191.4,-141.1,57.2,449.7,0.1,0.6000000000000568,3.8,26.700000000000003,26.9,190.9,57.0,101.4,216.1,423.0,644.5,815.0,78.91,139.34,298.67,614.23,1018.17,1421.9599999999998
대관령,2021-01-06,-13.0,0.5,49.3,8.9,12.24,-72.19999999999999,-99.79999999999998,-203.5,-164.39999999999998,34.3,418.3,0.6,1.100000000000057,4.3,27.200000000000003,27.4,189.3,58.50000000000001,106.5,217.8,422.9,645.9,818.7,80.11000000000001,145.91000000000005,301.73,613.09,1015.18,1422.12
대관령,2021-01-07,-18.8,1.1,46.0,9.0,12.17,-76.5,-117.1,-216.4,-188.5,5.0,383.0,1.7000000000000002,2.200000000000057,5.4,28.300000000000004,28.5,183.8,58.900000000000006,107.0,217.9,422.4,653.5,823.3000000000001,80.69999999999999,147.94,303.1,610.75,1020.18,1422.26
대관령,2021-01-08,-19.7,0.0,43.3,9.0,12.37,-86.69999999999999,-130.29999999999998,-231.3,-208.6,-24.7,346.8,1.7000000000000002,2.200000000000057,5.4,28.300000000000004,28.5,183.8,59.10000000000001,107.3,219.9,421.9,661.4,821.5,81.42,148.95000000000002,304.21,608.43,1025.59,1415.09
대관령,2021-01-09,-17.1,0.0,48.9,9.0,12.04,-94.7,-145.1,-248.7,-226.5,-51.5,314.79999999999995,1.7000000000000002,2.200000000000057,5.4,28.300000000000004,28.5,180.8,59.2,108.9,224.4,421.6,664.9,829.3000000000001,81.57000000000001,150.64,308.72,605.9200000000001,1024.37,1420.68
대관령,2021-01-10,-13.5,0.0,57.6,8.6,11.8,-98.5,-157.5,-262.7,-241.6,-76.5,287.29999999999995,1.7000000000000002,2.200000000000057,5.4,28.300000000000004,28.5,126.5,60.60000000000001,111.7,228.4,420.9,666.7,837.9,82.47,154.64,313.21,603.87,1022.25,1429.27
대관령,2021-01-11,-13.0,0.0,63.9,0.1,4.4,-104.4,-171.5,-274.29999999999995,-259.8,-97.6,260.7,1.7000000000000002,2.200000000000057,5.4,28.300000000000004,28.5,124.6,52.7,104.1,219.8,411.7000000000001,660.5,833.4,76.58000000000001,148.82,306.44,593.85,1012.53,1419.0800000000002
대관령,2021-01-12,-8.2,0.0,67.8,7.1,10.5,-103.29999999999998,-176.7,-276.5,-274.0,-112.9,236.4,1.6,1.700000000000057,2.2,28.300000000000004,28.5,124.6,51.7,108.7,226.9,410.0,662.3000000000001,830.5,75.52000000000001,154.43,315.03000000000003,591.6999999999999,1011.99,1411.1
